ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
69269909,"Behringstraße 48, Friedrichstadt, Dresden",13,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC, Aufzug]",True,,Wohnung,548 €,,51.04934,13.7099,Miete,01159,Dresden,Friedrichstadt,Hochwertig sanierte 2-Raumwohnung mit großer Sonnenterrasse und Einbauküche,"62,94 m²",2,False,f176e6d5-ae92-3950-a10b-63809cddaeb9
69496812,"Blasewitz, Dresden",15,"[Garten, Keller]",True,,Wohnung,700 €,,,,Miete,01277,Dresden,Blasewitz,"Wohnung 3 Zimmer, Altbauwohnung, Dresden Blasewitz, Schillerplatz",82 m²,3,True,c4ccc453-9d05-3265-a750-7bb6d6f9afeb
69536987,"Weixdorf, Dresden",14,[Keller],False,2.200 m²,Haus,,995.000 €,,,Kauf,01108,Dresden,Weixdorf,Großz. EFH in idyll. Lage + Gewerbe + Vermietung im Paket in DD-Weixdorf                  ,500 m²,8,False,e1b44548-d76b-39d6-a168-11eedfebe535
69554939,"Kipsdorfer Straße  157, Tolkewitz/Seidnitz-Nord, Dresden",22,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,440 €,,51.03366,13.81737,Miete,01279,Dresden,Tolkewitz/Seidnitz-Nord,"2-Raum Wohnung mit Balkon, Stellplatz & EBK in schöner Wohnlage","56,67 m²",2,False,f7e900d8-3b37-30ab-8c4e-cda5916412f6
69643658,"Mildred-Scheel-Str. 2, Johannstadt-Nord, Dresden",9,"[Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,430 €,,,,Miete,01307,Dresden,Johannstadt-Nord,"Zwei-Zimmer-Wohnung mit Gäste-WC, auch als kleines Büro geeignet","60,5 m²",2,False,9d2dad87-4bef-371f-af55-a1cd7d1232fe
69758928,"Am Weissiger Bach 47, Weißig, Dresden",13,"[Balkon/Terrasse, Keller]",True,,Wohnung,310 €,,51.06531,13.8839,Miete,01328,Dresden,Weißig,"attr. 1-Zimmer-Whg. in Dresden Weißig, 2 Balkone, hell & freundlich *direkt vom Vermieter*",44 m²,1,False,8572c2dd-8686-34ce-90a3-ec6db2900180
69760129,"Frühlingstr. 11, Äußere Neustadt (Antonstadt), Dresden",6,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,99.000 €,51.06949,13.76057,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),2 Zimmer mit Westbalkon und Aufzug in der Dresdner Neustadt,62 m²,2,False,99253c7a-9180-3993-8040-cb39e1ab7ee8
69760748,"Frühlingstr. 11, Äußere Neustadt (Antonstadt), Dresden",6,"[Keller, Aufzug]",True,,Wohnung,,63.000 €,51.06949,13.76057,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),1 Zimmer Singlewohnung mit Aufzug in der Dresdner Neustadt,"42,21 m²",1,False,99253c7a-9180-3993-8040-cb39e1ab7ee8
70057342,"Louisenstraße 56, Äußere Neustadt (Antonstadt), Dresden",11,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, WG-geeignet]",True,,Wohnung,779 €,,51.06583,13.75533,Miete,01099,Dresden,Äußere Neustadt (Antonstadt),sonnige 3 Zimmer-Wohnung im Herzen der Neustadt mit Balkon - WG geeignet,82 m²,3,False,163a9760-87f9-3172-acdf-66fe140079a0
70057507,"Louisenstraße 56, Äußere Neustadt (Antonstadt), Dresden",9,"[Balkon/Terrasse, Keller, WG-geeignet]",True,,Wohnung,620 €,,51.06583,13.75533,Miete,01099,Dresden,Äußere Neustadt (Antonstadt),*3-Zimmer-Wohnung mit Süd-Balkon im Herzen der Neustadt*,67 m²,3,False,163a9760-87f9-3172-acdf-66fe140079a0
70316330,"Lilienthalstr. 2, Leuben, Dresden",7,"[Garten, Keller]",False,,Wohnung,180 €,,51.00569,13.8217,Miete,01257,Dresden,Leuben,Miniwohnung in Leuben,28 m²,1,False,87a50b90-69c6-3a74-a069-a721203af7df
70316838,"Ebertplatz 11, Löbtau-Nord, Dresden",8,[Keller],True,,Wohnung,385 €,,51.04234,13.70507,Miete,01159,Dresden,Löbtau-Nord,Kleine 3 RWE - Dachgeschoss,65 m²,3,False,87a50b90-69c6-3a74-a069-a721203af7df
71106735,"Bahnhofstraße 25, Leuben, Dresden",13,"[Garten, Keller]",True,,Wohnung,675 €,,50.9998,13.83144,Miete,01259,Dresden,Leuben,3-R-Maisonettewohnung im DG,100 m²,3,False,bacd69b6-7389-3d24-8ed1-9ba674fafaf3
71118450,"Wachwitzer Weinberg 15, Loschwitz/Wachwitz, Dresden",35,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,1.275 €,,51.04544,13.82747,Miete,01326,Dresden,Loschwitz/Wachwitz,"Traumhaftes Wohn-Unikat ""Wo einst die Wettiner lebten"" auch Galerie, Atelier möglich(mit Kaufoption)","184,02 m²",3,False,47c667c8-f0fa-3733-a907-9cf053b451c4
71244057,"Enderstraße 19, Tolkewitz/Seidnitz-Nord, Dresden",13,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug]",True,,Wohnung,399 €,,51.03305,13.80587,Miete,01277,Dresden,Tolkewitz/Seidnitz-Nord,NEU: Leben in den Seidnitzer Gärten - Hochwertige Denkmalschutz-Sanierung,"58,42 m²",2,False,4212dcf1-c531-354c-ab2a-28e49c94c735
71940840,"Hosterwitz/Pillnitz, Dresden",15,"[Keller, Gäste-WC]",True,690 m²,Haus,,705.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,01326 Dresden - großzügiges Wohnen mit Studio im Dachgeschoss -  inkl. Grundstück und Keller,235 m²,6,False,aa044318-09c9-39dd-908c-00e67e16ada1
71941287,"Hosterwitz/Pillnitz, Dresden",10,[Gäste-WC],True,1.200 m²,Haus,,1.050.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Bauhaus mit Elbblick in 01326 Dresden -  Effizienzhaus inkl. Grundstück und Keller,235 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
72019028,"Strehlen, Dresden",7,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,549.000 €,,,Kauf,01239,Dresden,Strehlen,Großzügige Penthousewohnung auf zwei Etagen,136 m²,5,False,25203ced-5618-38fe-9dad-d1bec21be48b
72133267,"Blasewitz, Dresden",17,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Aufzug, Stufenlos]",False,,Wohnung,,314.000 €,,,Kauf,01277,Dresden,Blasewitz,3-Zimmer-Erdgeschosswohnung mit Terrasse und eigenem Gartenanteil,103 m²,3,False,25203ced-5618-38fe-9dad-d1bec21be48b
72302874,"Klotzsche, Dresden",14,[Gäste-WC],True,710 m²,Haus,,539.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 Dresden direkt vor einem Biotop - exklusives Bauhaus als Effizienhaus 55 inkl. Grundstück,195 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
72303038,"Klotzsche, Dresden",14,"[Keller, Gäste-WC]",True,935 m²,Haus,,590.000 €,,,Kauf,01109,Dresden,Klotzsche,01109 Dresden...Bauhaus inkl. Grundstück,210 m²,4,False,aa044318-09c9-39dd-908c-00e67e16ada1
72303227,"Klotzsche, Dresden",15,[Gäste-WC],True,955 m²,Haus,,780.000 €,,,Kauf,01109,Dresden,Klotzsche,OKAL  Bauhaus in 01109 Dresden -  Effizienzhaus inkl. Grundstück und Keller,235 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
72520851,"Dorfhainer Str.  38, Kleinpestitz/Mockritz, Dresden",2,"[Balkon/Terrasse, Einbauküche, Keller]",False,,Wohnung,305 €,,51.01809,13.71889,Miete,01189,Dresden,Kleinpestitz/Mockritz,ruhige 2-Raum-Wohnung TU-Nähe,48 m²,2,True,a00d461b-36ca-3be6-9848-5eca33d51699
72579014,"Am Neumarkt 6, Innere Altstadt, Dresden",10,"[Balkon/Terrasse, Gäste-WC, Aufzug]",True,,Wohnung,"1.119,48 €",,51.05183,13.74048,Miete,01067,Dresden,Innere Altstadt,"wunderschöne, exklusive 4-Zi-Whg. am Neumarkt","117,84 m²",4,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
72847395,"Striesen-Ost, Dresden",6,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,,75.000 €,,,Kauf,01277,Dresden,Striesen-Ost,Attraktive Kapitalanlage in Toplage,"36,08 m²",1,False,8cf8ed0e-74ea-3c63-9ab1-60ff1d9db2a2
73097136,"Grunaer Str.  41, Pirnaische Vorstadt, Dresden",2,[Keller],False,,Wohnung,365 €,,51.04703,13.753,Miete,01069,Dresden,Pirnaische Vorstadt,2- Zimmerwohnung am Großen Garten,"55,9 m²",2,False,f3635b51-8b6a-3bd4-8e76-58a7653963a8
73098342,"Jonsdorfer Straße  7b, Großzschachwitz, Dresden",3,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,399 €,,51.00017,13.83873,Miete,01259,Dresden,Großzschachwitz,schicke 2-R-Wohnung in Großzschachwitz,"57,2 m²",2,False,bacd69b6-7389-3d24-8ed1-9ba674fafaf3
73191319,"Scharfenberger Str. 2, Mickten, Dresden",8,"[Garten, Keller]",True,,Wohnung,415 €,,51.07457,13.70174,Miete,01139,Dresden,Mickten,3-Raum-Whg. in sonniger Lage mit TOP-Mietergemeinschaft ab 01.11.2016 zu vermieten,64 m²,3,False,4692da41-d1e4-3fd8-8c70-e7ded7b46524
73393664,"Pieschen-Süd, Dresden",13,"[Garten, Keller]",True,,Wohnung,,80.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,*Wohnküche l Tageslichtbad l Fernblick über grüne Gärten!!!*,"50,35 m²",2,False,535d57e2-51d2-3347-88c9-8c71802adf9f
73573749,"Cottbuser Straße 29, Trachau, Dresden",6,[Keller],True,,Wohnung,335 €,,51.08967,13.71359,Miete,01129,Dresden,Trachau,Neu renovierte 2-Zimmerwohnung mit Laminat,"48,25 m²",2,False,83cbe679-059b-3952-8d60-61fc790ab4f2
73690526,"Dora-Stock-Straße 22, Leubnitz-Neuostra, Dresden",5,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,390 €,,51.02131,13.75171,Miete,01217,Dresden,Leubnitz-Neuostra,DD-Strehlen: 2-Zi-Whg. mit Einbauküche,"49,47 m²",2,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
73837729,"Kötzschenbroder Str. 186, Kaditz, Dresden",6,[Keller],False,,Wohnung,,80.000 €,51.08795,13.67972,Kauf,01139,Dresden,Kaditz,"Kleine, vermietete 3-RW in Dresden-Kaditz zu verkaufen","60,06 m²",3,False,3e2e2bb6-d8df-3764-92bd-30a5467d61be
73886477,"Braunsdorfer Straße 8, Löbtau-Nord, Dresden",9,"[Garten, Keller]",False,,Wohnung,,57.000 €,51.04802,13.69625,Kauf,01159,Dresden,Löbtau-Nord,attraktive Eigentumswohnung in Dresden-Löbtau,"39,31 m²",2,False,b51368eb-6573-3832-8ca1-036385111b6c
73888315,"Braunsdorfer Straße 8, Löbtau-Nord, Dresden",9,"[Garten, Keller]",False,,Wohnung,,79.185 €,51.04802,13.69625,Kauf,01159,Dresden,Löbtau-Nord,attraktive Eigentumswohnung in Dresden-Löbtau,"54,61 m²",2,False,b51368eb-6573-3832-8ca1-036385111b6c
74038643,"Tolkewitz/Seidnitz-Nord, Dresden",3,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,132.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Wohnen in guter und ruhiger Lage zwischen Striesen und Tolkewitz,80 m²,3,False,cbcfa691-fc7f-3b41-a375-6ae834758633
74206330,"Lauensteiner Straße 2, Striesen-Ost, Dresden",12,"[Einbauküche, Garten, Keller]",True,,Wohnung,304 €,,51.04401,13.80647,Miete,01277,Dresden,Striesen-Ost,"1,5 Zimmer DG + EBK + Striessen Ost + Gartenmitbenutzung",38 m²,"1,5",True,17a70157-470e-3bbb-9b9f-7b77a8ffc1ca
74414131,"Hepkestraße 54a, Gruna, Dresden",13,"[Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,"899,50 €",,51.03788,13.79108,Miete,01309,Dresden,Gruna,NEU - Moderner und hochwertiger Neubau (KfW 70) zum Wohlfühlen,"99,5 m²",3,False,4212dcf1-c531-354c-ab2a-28e49c94c735
74656792,"Löbtau-Süd, Dresden",21,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,908 €,,,,Miete,01159,Dresden,Löbtau-Süd,Ruhige Altbau-Stuck-Wohnung - Austritt von der Terrasse ins Grüne! Traumlage in Löbtau!,"106,89 m²",4,False,535d57e2-51d2-3347-88c9-8c71802adf9f
74744469,"Coschütz/Gittersee, Dresden",9,"[Einbauküche, Keller]",True,,Wohnung,,100.000 €,,,Kauf,01189,Dresden,Coschütz/Gittersee,Geräumige 3-Raum-Wohnung in zentraler Lage,83 m²,3,False,91842c08-d0d7-3953-8f09-844d349b1a28
74784204,"Pieschen-Süd, Dresden",4,"[Balkon/Terrasse, Einbauküche]",False,,Wohnung,,69.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,Attraktive 2-Zimmer-Eigentumswohnung incl. Stellplatz in der Landeshauptstadt Dresden,"45,9 m²",2,False,c960ad28-733a-3295-9b8b-80f0775bda1c
74805520,"Klotzsche, Dresden",4,[Einbauküche],True,,Wohnung,,70.000 €,,,Kauf,01109,Dresden,Klotzsche,Günstige Anlage in Klotzsche!,"45,03 m²",2,False,03269460-a660-348e-8f91-01f8d6596cd2
74910657,"Alaunstr. 10, Äußere Neustadt (Antonstadt), Dresden",11,"[Garten, Keller]",True,,Wohnung,560 €,,51.06421,13.74907,Miete,01099,Dresden,Äußere Neustadt (Antonstadt),helle  große 2 Zi Dachgeschoß WG mit großer Wohnküche,75 m²,2,True,4116a077-4e40-3740-89e8-3f187e0a8f62
74912244,"Vorwerkstraße 34, Friedrichstadt, Dresden",2,[Keller],False,,Wohnung,125 €,,51.05685,13.71204,Miete,01067,Dresden,Friedrichstadt,1 Zimmerwohnung im Altbau,"22,95 m²",1,False,f3635b51-8b6a-3bd4-8e76-58a7653963a8
74981699,"Laubegast, Dresden",8,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,130.000 €,,,Kauf,01279,Dresden,Laubegast,Achtung Anleger 5% Rendite - gut vermietete 3 Zi.ETW in DD Laubegast. Aus dem Angebot von immomik.de,70 m²,3,False,1dcf2054-b93c-3681-87ea-e94a67d4ba99
75034030,"Waltherstraße  9b, Friedrichstadt, Dresden",15,"[Balkon/Terrasse, Keller, WG-geeignet]",True,,Wohnung,"591,50 €",,51.06007,13.71189,Miete,01067,Dresden,Friedrichstadt,! 2 Monate Kaltmietfrei ! schöne 3-Raumwohnung mit Terrasse,91 m²,3,False,975ff2b4-7ab1-3896-8504-b7e789ec1f2c
75046359,"Großzschachwitz, Dresden",7,[Keller],True,,Wohnung,,89.000 €,,,Kauf,01259,Dresden,Großzschachwitz,"CA 4,6 % RENDITE - SONNIGE DG-WOHNUNG  IN GROSSZSCHACHWITZ - ","67,3 m²",2,False,0f5760db-a5c6-32ff-8567-8f9ab449e60f
75212053,"Schweizstr. 5, Großzschachwitz, Dresden",7,[Keller],True,,Wohnung,,109.000 €,50.99979,13.83758,Kauf,01259,Dresden,Großzschachwitz,"Schöne, ruhig gelegene Dreizimmer-Wohnung mit Wohnküche","71,68 m²",3,False,9d2dad87-4bef-371f-af55-a1cd7d1232fe
75214621,"Striesen-Ost, Dresden",6,"[Garten, Keller]",False,,Wohnung,,68.000 €,,,Kauf,01277,Dresden,Striesen-Ost,"Solide Kapitalanlage - attraktive, grüne Lage","49,36 m²",2,False,ebf68b54-e5c7-3f36-888f-2a15116d2be8
75324676,"Podemusstraße 11, Briesnitz, Dresden",6,"[Garten, Keller]",False,,Wohnung,"564,40 €",,51.0795,13.66072,Miete,01157,Dresden,Briesnitz,"san. 3-R-WHG in Dresden, Podemusstraße 11",83 m²,3,False,c8e48dd0-02ef-340c-9108-3045375ce9c2
75333975,"Striesen-West, Dresden",15,"[Balkon/Terrasse, Keller, Gäste-WC]",False,,Wohnung,,450.000 €,,,Kauf,01309,Dresden,Striesen-West,EINMALIGE JUGENSTILWOHNUNG ***UNIKAT***ORIGINAL***,"197,7 m²",7,False,02c8398f-738b-3922-9ce5-b157e6205eac
75496018,"Plauen, Dresden",2,"[Garten, Keller]",True,,Wohnung,,120.000 €,,,Kauf,01187,Dresden,Plauen,Gewerbeeinheit (ETW) in Dresden-Plauen zu verkaufen,101 m²,3,False,cda08f67-a92e-3dae-997a-9747dbfaac85
75913613,"Am Steinberg 11, Loschwitz/Wachwitz, Dresden",34,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC]",True,,Wohnung,950 €,,51.03983,13.83144,Miete,01326,Dresden,Loschwitz/Wachwitz,Sonnige 3-Zimmer-Maisonette-Wohnung mit Einbauküche & Balkon im 2.Obergeschoss/Dachgeschoss,"119,28 m²",3,False,47c667c8-f0fa-3733-a907-9cf053b451c4
75917934,"Cossebaude/Mobschatz/Oberwartha, Dresden",31,"[Balkon/Terrasse, Garten, Gäste-WC]",True,,Wohnung,517 €,,,,Miete,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,*So schön!!! Sonnige 2-Raum-Wohnung mit Minigarten und Terrasse in ruhiger Lage von DD-Gohlis!*,"74,5 m²",2,False,535d57e2-51d2-3347-88c9-8c71802adf9f
76006107,"Innere Neustadt, Dresden",11,[Einbauküche],False,,Wohnung,1.495 €,,,,Miete,01097,Dresden,Innere Neustadt,Exklusives möbliertes Appartement auf der Königsstraße in Dresden !!,100 m²,2,False,02b6a8f0-edd7-37cb-a743-8759b57ea77f
76620729,"Tharandter Straße 105, Naußlitz, Dresden",8,"[Einbauküche, Garten]",True,,Wohnung,199 €,,51.02242,13.6982,Miete,01187,Dresden,Naußlitz,"WG Zimmer und alles inklusive! TV, Internetflat, Strom","24,06 m²",1,False,4b813e14-1294-30f6-abee-160210f86e5d
76897775,"Saalhausener Straße 7, Löbtau-Süd, Dresden",7,"[Einbauküche, Garten, Keller, Gäste-WC]",False,,Wohnung,284 €,,51.042,13.69019,Miete,01159,Dresden,Löbtau-Süd,Achtung- WG-Zimmer in 5-Zimmer-Wohnung zur vermieten!,"40,48 m²",1,False,68c163b7-c017-31c8-aa68-f80250f17998
76901967,"Saalhausener Straße 7, Löbtau-Süd, Dresden",8,"[Einbauküche, Gäste-WC]",True,,Wohnung,245 €,,51.042,13.69019,Miete,01159,Dresden,Löbtau-Süd,Studentenhaus sucht Bewohner für WG-Zimmer!,"23,22 m²",1,False,4b813e14-1294-30f6-abee-160210f86e5d
76903172,"Förstereistraße 17, Äußere Neustadt (Antonstadt), Dresden",12,"[Einbauküche, Garten, Keller]",False,,Wohnung,439 €,,51.069,13.75054,Miete,01099,Dresden,Äußere Neustadt (Antonstadt),Dachstudio Äußere Neustadt!,"47,02 m²",1,False,3721d624-ebad-3e46-9214-dc80f87d2e82
77005222,"Seevorstadt-Ost, Dresden",2,[Balkon/Terrasse],True,,Wohnung,,468.790 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Wohnen am großen Garten,"133,94 m²",2,False,74b8c399-fd22-39af-8429-a206181883c4
77034432,"Mickten, Dresden",7,"[Keller, Aufzug]",True,,Wohnung,,103.000 €,,,Kauf,01139,Dresden,Mickten,Beliebte Lage!,"68,08 m²",2,False,ffe85b5b-5153-30c6-b58e-f55ea169792a
77166049,"Hosterwitz/Pillnitz, Dresden",15,[Gäste-WC],True,1.290 m²,Haus,,845.000 €,,,Kauf,01326,Dresden,Hosterwitz/Pillnitz,Bauhaus mit Elbblick in 01326 Dresden -  Effizienzhaus inkl. Grundstück ,220 m²,5,False,aa044318-09c9-39dd-908c-00e67e16ada1
77171607,"Grillparzerstraße 46, Cotta, Dresden",1,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,330 €,,51.05364,13.68193,Miete,01157,Dresden,Cotta,"Traumhafte 2-Raum-Wohnung, hochwertig saniert",50 m²,2,True,cdfeeba2-4ac4-3a54-b9a9-b1ed3d5d1e62
77230476,"Alträcknitz 12, Räcknitz/Zschertnitz, Dresden",6,[Einbauküche],True,,Wohnung,260 €,,51.02458,13.73332,Miete,01217,Dresden,Räcknitz/Zschertnitz,**Ein kleines Wohnparadies für Singles**in Uni-Nähe,"25,98 m²",1,False,4b813e14-1294-30f6-abee-160210f86e5d
77271887,"Robert-Koch-Straße 3, Strehlen, Dresden",11,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,390 €,,51.02507,13.76015,Miete,01219,Dresden,Strehlen,Großzügige Jugendstilwohnung in Strehlen!,"58,8 m²",2,False,68c163b7-c017-31c8-aa68-f80250f17998
77351174,"Pieschen-Nord/Trachenberge, Dresden",7,[],False,,Wohnung,,135.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,Heute kaufen Morgen Miete erhalten,83 m²,3,False,5f15172b-2c84-30fa-9d18-3299e80085d9
77374577,"Malterstr 46, Löbtau-Süd, Dresden",22,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,390 €,,51.0402,13.69132,Miete,01159,Dresden,Löbtau-Süd,Löbtau Süd 53 qm- angenehmes Viertel - 3 km bis Zentrum u Uni-- ab September,53 m²,2,True,19c3ed3e-df66-3fda-9d55-bd18a0c1ffd8
77375314,"Tharandter Straße 45A, Löbtau-Süd, Dresden",10,"[Einbauküche, Keller]",False,,Wohnung,430 €,,51.03602,13.70491,Miete,01159,Dresden,Löbtau-Süd,Achtung junge Mieter willkommen-TU-Nähe!,"65,4 m²",2,False,68c163b7-c017-31c8-aa68-f80250f17998
77406531,"Beilstraße 23, Gruna, Dresden",14,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC, WG-geeignet]",True,,Wohnung,1.550 €,,51.03372,13.78067,Miete,01277,Dresden,Gruna,"Leben in einer Gründerzeitvilla - unweit vom ""Großen Garten""","229,7 m²",5,False,37c628ba-6c01-318a-b44a-ec15bf09418b
77410305,"Saalhausener Straße 7, Löbtau-Süd, Dresden",8,"[Einbauküche, Garten, Keller, Gäste-WC]",True,,Wohnung,284 €,,51.042,13.69019,Miete,01159,Dresden,Löbtau-Süd,Achtung WG-Zimmer in 5-Zimmer-Wohnung zu vermieten!,"40,1 m²",1,False,68c163b7-c017-31c8-aa68-f80250f17998
77533178,"Plauen, Dresden",2,"[Balkon/Terrasse, Keller]",True,,Wohnung,,78.000 €,,,Kauf,01187,Dresden,Plauen,Schöne 2-Raum-Wohnung in Dresden Plauen zu verkaufen,"48,17 m²",2,False,ba29510d-81e7-3028-a662-7036b6438177
77580950,"Loschwitz/Wachwitz, Dresden",26,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,271.291 €,,,Kauf,01324,Dresden,Loschwitz/Wachwitz,Wohnen im Königlichen Park in Dresden-Wachwitz – stilvoll und mit herrlichem Ausblick,"73,97 m²",3,False,540d897b-6d2c-3aa8-af42-1a48b51062db
77580994,"Loschwitz/Wachwitz, Dresden",26,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,274.273 €,,,Kauf,01326,Dresden,Loschwitz/Wachwitz,Wohnen im Königlichen Park in Dresden-Wachwitz – stilvoll und mit herrlichem Ausblick,"73,97 m²",3,False,540d897b-6d2c-3aa8-af42-1a48b51062db
77581000,"Loschwitz/Wachwitz, Dresden",22,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,275.054 €,,,Kauf,01324,Dresden,Loschwitz/Wachwitz,Wohnen im Königlichen Park in Dresden-Wachwitz – stilvoll und mit herrlichem Ausblick,"73,97 m²",3,False,540d897b-6d2c-3aa8-af42-1a48b51062db
77631715,"Innere Neustadt, Dresden",10,"[Einbauküche, Keller, Gäste-WC, Aufzug]",True,,Wohnung,800 €,,,,Miete,01097,Dresden,Innere Neustadt,"Neustadt, Barockviertel: Wohnen unterm Dach + EBK + Parkett + Lift","117,48 m²",3,False,86c8f8a8-509f-3536-8ce8-06838e9e334b
77649460,"Winterbergstraße 84a/86a, Seidnitz/Dobritz, Dresden",6,"[Balkon/Terrasse, Keller]",False,,Wohnung,410 €,,51.02366,13.79354,Miete,01237,Dresden,Seidnitz/Dobritz,"ruhige, hochwertig sanierte 2 Zi.-Wohnung ab August 2016",55 m²,2,False,8460d5d9-3f8a-38ba-9b9a-3a8255132459
77753364,"Bahnhofstraße 25, Leuben, Dresden",7,[Keller],False,4.970 m²,Haus,,1.600.000 €,50.9998,13.83144,Kauf,01259,Dresden,Leuben,Denkmalgeschützte Villa in Dresden,790 m²,25,False,bacd69b6-7389-3d24-8ed1-9ba674fafaf3
77802774,"Cossebaude/Mobschatz/Oberwartha, Dresden",15,[Keller],False,2.000 m²,Haus,,395.000 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Erfüllen Sie sich Ihren Traum von einer herrschaftlichen Villa!,135 m²,5,False,545d2065-cf09-34fe-87fa-3766d216d04b
77841570,"Südvorstadt-West, Dresden",15,"[Balkon/Terrasse, Garten, Keller, Aufzug]",True,,Wohnung,1.150 €,,,,Miete,01069,Dresden,Südvorstadt-West,Südvorstadt: Familienwohnung + 2 Loggien + 2 Bäder + Stellplatz,"127,4 m²",4,False,86c8f8a8-509f-3536-8ce8-06838e9e334b
77868387,"Cotta, Dresden",12,"[Einbauküche, Garten]",True,,Wohnung,320 €,,,,Miete,01157,Dresden,Cotta,WG-geeignet mit Einbauküche !!!,"51,9 m²",2,False,02b6a8f0-edd7-37cb-a743-8759b57ea77f
77905682,"Pieschen-Nord/Trachenberge, Dresden",5,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug]",True,,Wohnung,,129.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,"HOHE VERMIETUNGSNACHFRAGE GARANTIERT - Wunderschöne 2-Raum-ETW, denkmalschutz-saniert!","59,45 m²",2,False,1a5b4705-c42c-33cd-8548-4ba54f28150f
77937048,"Seevorstadt-Ost, Dresden",3,[],False,1.360 m²,Haus,,1.490.000 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,www.r-o.de+++ Monbijou am Großen Garten,623 m²,20,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
77946612,"Seevorstadt-Ost, Dresden",8,"[Balkon/Terrasse, Garten]",True,,Wohnung,2.600 €,,,,Miete,01219,Dresden,Seevorstadt-Ost,www.r-o.de +++ Wohnen in seiner schönsten Art - Edle Großzügigkeit in Toplage am Großen Garten,292 m²,5,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
77999870,"Torgauer Straße 54, Pieschen-Süd, Dresden",4,"[Einbauküche, Garten, Keller]",True,,Wohnung,325 €,,51.0795,13.72474,Miete,01127,Dresden,Pieschen-Süd,Singles und Studenten willkommen,"37,96 m²",2,False,4b813e14-1294-30f6-abee-160210f86e5d
78076480,"Bühlau/Weißer Hirsch, Dresden",14,"[Keller, Gäste-WC]",True,735 m²,Haus,,745.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,01324 Dresden....gemeinsam wohnen-getrennt leben ....Haus inkl. Grundstück,260 m²,8,False,aa044318-09c9-39dd-908c-00e67e16ada1
